first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-05-13T00:36:37,2025-05-13,2,0,Ampel,In der Nähe von Charlottenstraße 14,48.77440512695,9.1854555746311
2025-05-13T00:36:37,2025-05-13,2,0,Gehweg - Verschmutzung,Vogelsangstraße,48.773265807218,9.1556606362133
2025-05-13T00:36:37,2025-05-13,2,0,Radweg - Schäden,In der Nähe von Unterer Schloßgarten 12/1,48.791330265797,9.1940676765526
2025-05-13T00:36:37,2025-05-13,2,0,Gefahrenstelle,In der Nähe von Nähterstraße 219/1,48.780301905265,9.2248441980679
2025-05-13T00:36:37,2025-05-13,2,0,Straßenbeleuchtung,Farrenstraße,48.771723312216,9.1992754613369
2025-05-13T00:36:37,2025-05-13,2,0,Sonstiges,In der Nähe von Dachswaldweg 9,48.741671985741,9.1090740448693
2025-05-13T00:36:37,2025-05-13,2,0,Sonstiges,Bonhoefferweg,48.710998656952,9.153171177093
2025-05-13T00:36:37,2025-05-13,2,0,Wilder Müll,Wallensteinstraße,48.839225149437,9.2064389281074
2025-05-13T00:36:37,2025-05-13,2,0,Sonstiges,Beim Eulenhof,48.744722292741,9.1097619311046
2025-05-13T00:36:37,2025-05-13,2,0,Begrünung,In der Nähe von Fasanenhofstraße 135,48.709173815815,9.1524972014206
2025-05-13T00:36:37,2025-05-13,2,0,Brunnen / Gewässer,In der Nähe von Geräte-und Ballspielfläche (Sieben Morgen II),48.8509282,9.1598271
2025-05-13T00:36:37,2025-05-13,2,0,Schlagloch,In der Nähe von Kornwestheimer Straße 40,48.849167220679,9.1603682244505
2025-05-13T00:36:37,2025-05-13,2,0,Kanaldeckel,Aspergstraße,48.775980387985,9.2032939473122
2025-05-13T00:36:37,2025-05-13,2,0,Sonstiges,In der Nähe von Gerätespielfläche (Delpweg),48.712911030329,9.1582526079971
2025-05-13T00:36:37,2025-05-13,2,0,Gefahrenstelle,In der Nähe von Richard-Wagner-Straße 1,48.773101837058,9.1945880975318
2025-05-13T00:36:37,2025-05-13,2,0,Brunnen / Gewässer,In der Nähe von Osterbronnstraße 68B,48.718951152762,9.1156790414543
2025-05-13T00:36:37,2025-05-13,2,0,Gefahrenstelle,Kirchheimer Straße,48.743880320874,9.2145088012609
2025-05-13T00:36:37,2025-05-13,2,0,SSB Haltestelle,In der Nähe von Degerlocher Straße 55,48.74389374823,9.1593120480931
2025-05-13T00:36:37,2025-05-13,2,0,Sonstiges,In der Nähe von Weilstetter Weg 31B,48.730169324686,9.1403007221583
2025-05-13T00:36:37,2025-05-13,2,0,Ampel,Schickhardtstraße,48.763851459688,9.1589926491809
2025-05-13T00:36:37,2025-05-13,2,0,Gehweg - Schäden,Lange Straße,48.775632447815,9.1740426854784
2025-05-13T00:36:37,2025-05-13,2,0,Brunnen / Gewässer,In der Nähe von Gerätespielfläche (Bopseranlage),48.767018970175,9.1827403475897
2025-05-13T00:36:37,2025-05-13,2,0,Sonstiges,In der Nähe von Im Heidenschloß 4,48.836819936347,9.2235639499321
2025-05-13T00:36:37,2025-05-13,2,0,Gehweg - Schäden,Rötestraße,48.771925874484,9.1553162463374
2025-05-13T00:36:37,2025-05-13,2,0,Verkehrszeichen,In der Nähe von Am Leuzebad 6,48.799259,9.210529
2025-05-13T00:36:37,2025-05-13,2,0,Sonstiges,In der Nähe von Dürrheimer Straße 15,48.803142436992,9.2212415950479
2025-05-13T00:36:37,2025-05-13,2,0,Wilder Müll,In der Nähe von Augustenstraße 22,48.771871428625,9.1674476787007
2025-05-13T00:36:37,2025-05-13,2,0,Brunnen / Gewässer,In der Nähe von Leuzebrunnen (DAS LEUZE / Rosensteig),48.798112473016,9.2093708475871
2025-05-13T00:36:37,2025-05-13,2,0,Gehweg - Verschmutzung,In der Nähe von Rankestraße 52,48.7492466,9.2154367
2025-05-13T00:36:37,2025-05-13,2,0,Wilder Müll,In der Nähe von Löwensteiner Straße 13,48.835252856956,9.1839685948959
2025-05-13T00:36:37,2025-05-13,2,0,Wilder Müll,In der Nähe von Zazenhäuser Straße 60/1,48.83634670197,9.1842219477238
2025-05-13T00:36:37,2025-05-13,2,0,Straße - Schäden,In der Nähe von Wehinger Weg 4,48.751997268888,9.2207164166182
2025-05-13T00:36:37,2025-05-13,2,0,Sonstiges,In der Nähe von Luise-Duttenhofer-Straße 11,48.819969619773,9.231498980212
2025-05-13T00:36:37,2025-05-13,2,0,Wilder Müll,Triebweg,48.807786909217,9.1387157027537
2025-05-13T00:36:37,2025-05-13,2,0,Wilder Müll,"In der Nähe von Sauhalde, Gew. 3",48.841622316896,9.1718056754575
2025-05-13T00:36:37,2025-05-13,2,0,Sonstiges,"In der Nähe von Vorderberg, Gew. 2",48.822730870812,9.1761369251781
2025-05-13T00:36:37,2025-05-13,2,0,Wilder Müll,In der Nähe von Schurwaldstraße 43A,48.781932356718,9.2157856956791
2025-05-13T00:36:37,2025-05-13,2,0,Wilder Müll,Rotenwaldstraße,48.769028982618,9.1501328784791
2025-05-13T00:36:37,2025-05-13,2,0,Wilder Müll,Rotenwaldstraße,48.770493362429,9.143076867238
2025-05-13T00:36:37,2025-05-13,2,0,Straßenbeleuchtung,Unkenweg,48.8013113865,9.0922881912504
