first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-02-07T00:31:46,2025-02-07,5,0,Straße - Verschmutzung,In der Nähe von Mainstraße 63,48.823485885917,9.2195379162525
2025-02-07T00:31:46,2025-02-07,5,0,Wilder Müll,In der Nähe von Altglas-Container (Sparrhärmlingweg / Am Römerkastell),48.812337916871,9.2062755063796
2025-02-07T00:31:46,2025-02-07,5,0,Wilder Müll,In der Nähe von Fasanenhofstraße 161,48.70987321344,9.15333610119
2025-02-07T00:31:46,2025-02-07,5,0,Verkehrszeichen,In der Nähe von Altkleider-Container (Bonhoefferweg),48.711294137708,9.1526104371639
2025-02-07T00:31:46,2025-02-07,5,0,Verkehrszeichen,In der Nähe von Altkleider-Container (Bonhoefferweg),48.711317231269,9.1526043872396
2025-02-07T00:31:46,2025-02-07,5,0,Verkehrszeichen,In der Nähe von Altkleider-Container (Bonhoefferweg),48.711302889296,9.1525871172775
2025-02-07T00:31:46,2025-02-07,5,0,Wilder Müll,In der Nähe von Altglas-Container (Inselbad Parkplatz),48.778634999098,9.2469968881843
2025-02-07T00:31:46,2025-02-07,5,0,Verkehrszeichen,In der Nähe von Altkleider-Container (Bonhoefferweg),48.71128820351,9.1525854098778
2025-02-07T00:31:46,2025-02-07,5,0,Sonstiges,In der Nähe von Eierstraße 124,48.756044658124,9.1605338480525
2025-02-07T00:31:46,2025-02-07,5,0,Gehweg - Verschmutzung,Kniebisstraße 33,48.78263904971,9.2051295768585
2025-02-07T00:31:46,2025-02-07,5,0,Straße - Verschmutzung,In der Nähe von Altkleider-Container (Deidesheimer Straße / Ludwigshafener Straße),48.812651577967,9.1183433736556
2025-02-07T00:31:46,2025-02-07,5,0,Gehweg - Schäden,In der Nähe von Stephanstraße 25,48.780982629464,9.1788343184857
2025-02-07T00:31:46,2025-02-07,5,0,Begrünung,In der Nähe von Daimlerstraße 33,48.804615,9.21941
2025-02-07T00:31:46,2025-02-07,5,0,Gefahrenstelle,In der Nähe von Theodorstraße 49,48.823769957266,9.165151138431
2025-02-07T00:31:46,2025-02-07,5,0,Begrünung,In der Nähe von Friedrichstraße 40,48.779363977609,9.1765774569633
2025-02-07T00:31:46,2025-02-07,5,0,Wilder Müll,Schreiberstraße 44,48.759602138885,9.1613059629979
2025-02-07T00:31:46,2025-02-07,5,0,Verkehrszeichen,In der Nähe von Sparrhärmlingweg 131,48.810981673683,9.1937170349879
2025-02-07T00:31:46,2025-02-07,5,0,Wilder Müll,Burgstallstraße 75,48.756615430731,9.1479219247364
2025-02-07T00:31:46,2025-02-07,5,0,Wilder Müll,Landhausstraße 153,48.786687,9.2052
2025-02-07T00:31:46,2025-02-07,5,0,Sonstiges,In der Nähe von Königsträßle 15/1,48.751840870248,9.1834163004442
2025-02-07T00:31:46,2025-02-07,5,0,Gehweg - Verschmutzung,Hasenbergsteige 68,48.765832725894,9.150697862624
2025-02-07T00:31:46,2025-02-07,5,0,Sonstiges,In der Nähe von Dinghofstraße 34,48.724802670949,9.1490757036426
2025-02-07T00:31:46,2025-02-07,5,0,Wilder Müll,Haldenstraße 56,48.810295140487,9.2109646585098
2025-02-07T00:31:46,2025-02-07,5,0,Wilder Müll,Burgstallstraße 20,48.758732984308,9.1521461092635
2025-02-07T00:31:46,2025-02-07,5,0,Wilder Müll,In der Nähe von Ashstraße 56,48.726229218452,9.1865897453995
2025-02-07T00:31:46,2025-02-07,5,0,Gefahrenstelle,Lindenfelsstraße 39,48.785109680592,9.2498753146727
2025-02-07T00:31:46,2025-02-07,5,0,Gehweg - Verschmutzung,In der Nähe von Niebuhrweg 79,48.840537186151,9.1472263836215
2025-02-07T00:31:46,2025-02-07,5,0,SSB Haltestelle,In der Nähe von Hördtstraße 9,48.834133216674,9.1738773131323
2025-02-07T00:31:46,2025-02-07,5,0,Straße - Verschmutzung,Auerbachstraße 110,48.814673145424,9.1866278179593
2025-02-07T00:31:46,2025-02-07,5,0,Gehweg - Verschmutzung,Hohentwielstraße 77,48.762261121282,9.1508504648135
