first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2026-04-20T01:01:51,2026-04-20,1,1,Sonstiges,Hauptmannsreute,48.787111918431,9.1546824052532
2026-04-20T01:01:51,2026-04-20,1,1,Wilder Müll,In der Nähe von Hedelfinger Straße 97,48.7643551,9.2511986
2026-04-20T01:01:51,2026-04-20,1,1,Straße - Schäden,Rohrackerstraße,48.757380429528,9.232975740955
2026-04-20T01:01:51,2026-04-20,1,1,Verkehrszeichen,Rosenbergplatz,48.778608990833,9.155976614357
2026-04-20T01:01:51,2026-04-20,1,1,Wilder Müll,"Im Schleifrain, Gew.",48.77337081689,9.2277411325602
2026-04-20T01:01:51,2026-04-20,1,1,Sonstiges,Heinrich-Ebner-Straße,48.799865404938,9.2223732114161
2026-04-20T01:01:51,2026-04-20,1,1,Brunnen / Gewässer,Marbacher Straße,48.832617481473,9.1767881054289
2026-04-20T01:01:51,2026-04-20,1,1,Wilder Müll,In der Nähe von Wilhelm-Keil-Weg,48.778318278441,9.1827140322335
2026-04-20T01:01:51,2026-04-20,1,1,Straßenbeleuchtung,In der Nähe von Solitudestraße 332,48.82099117304,9.1191586272801
2026-04-20T01:01:51,2026-04-20,1,1,Gehweg - Verschmutzung,In der Nähe von Forststraße 106,48.776941170754,9.1547989997904
2026-04-20T01:01:51,2026-04-20,1,1,SSB Haltestelle,In der Nähe von Heckwiesenweg 3,48.814548103059,9.085290390172
2026-04-20T01:01:51,2026-04-20,1,1,Ampel,In der Nähe von Steinröhrenweg 2/5,48.814542458512,9.0871588357319
2026-04-20T01:01:51,2026-04-20,1,1,Sonstiges,In der Nähe von Hausenring/ Schnatzgraben,48.813704628139,9.0817144004141
2026-04-20T01:01:51,2026-04-20,1,1,Straßenbeleuchtung,In der Nähe von Hornemannweg 73,48.841505752438,9.1492320659343
2026-04-20T01:01:51,2026-04-20,1,1,Straßenbeleuchtung,Rümelinstraße,48.795484517586,9.19228908658
2026-04-20T01:01:51,2026-04-20,1,1,Sonstiges,Nauener Straße,48.733359689876,9.1802340958107
2026-04-20T01:01:51,2026-04-20,1,1,Wilder Müll,Wagenburgstraße,48.780425346171,9.2027537966026
2026-04-20T01:01:51,2026-04-20,1,1,Sonstiges,In der Nähe von Laubeweg 32A,48.710254478533,9.156376661101
2026-04-20T01:01:51,2026-04-20,1,1,Wilder Müll,In der Nähe von Leonberger Straße 232/1,48.757546719624,9.1235114906089
2026-04-20T01:01:51,2026-04-20,1,1,Wilder Müll,Rotenwaldstraße,48.771785745953,9.145503096429
2026-04-20T01:01:51,2026-04-20,1,1,SSB Haltestelle,Rotenwaldstraße,48.771461891911,9.1455021606535
2026-04-20T01:01:51,2026-04-20,1,1,Gehweg - Verschmutzung,Blauer Weg,48.765342267167,9.154234509204
2026-04-20T01:01:51,2026-04-20,1,1,Wilder Müll,In der Nähe von Spitalhofstraße 35,48.83997587605,9.2008280433182
2026-04-20T01:01:51,2026-04-20,1,1,Gefahrenstelle,Buowaldstraße,48.752836808972,9.2056881292431
2026-04-20T01:01:51,2026-04-20,1,1,Gehweg - Schäden,In der Nähe von Wunnensteinstraße 19,48.7819512,9.2034374
