first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2026-09-21T01:00:42,2026-09-21,1,1,Wilder Müll,In der Nähe von Augsburger Straße 628,48.76544239887,9.2670056131128
2026-09-21T01:00:42,2026-09-21,1,1,Sonstiges,Feuerseeplatz,48.77271498417,9.1636480761564
2026-09-21T01:00:42,2026-09-21,1,1,Sonstiges,In der Nähe von Jagststraße 28,48.819989284944,9.2242864691086
2026-09-21T01:00:42,2026-09-21,1,1,Wilder Müll,Am Mühlkanal,48.796827809247,9.2111941306454
2026-09-21T01:00:42,2026-09-21,1,1,Radweg - Verschmutzung,Am Mühlkanal,48.796827809247,9.2111941306454
2026-09-21T01:00:42,2026-09-21,1,1,Wilder Müll,In der Nähe von Ameisenbergstraße 40,48.783592134459,9.1990437825367
2026-09-21T01:00:42,2026-09-21,1,1,Radweg - Schäden,In der Nähe von Samarastege,48.808095003946,9.1850726915822
2026-09-21T01:00:42,2026-09-21,1,1,Straßenbeleuchtung,Rathausplatz,48.731595236856,9.1097032658231
2026-09-21T01:00:42,2026-09-21,1,1,Sonstiges,Wildunger Straße,48.80244648394,9.2227659306648
2026-09-21T01:00:42,2026-09-21,1,1,Wilder Müll,In der Nähe von Rückertstraße 1,48.773844622578,9.1466757790599
2026-09-21T01:00:42,2026-09-21,1,1,Gehweg - Verschmutzung,Botnanger Steige,48.763995001513,9.1451027668642
2026-09-21T01:00:42,2026-09-21,1,1,Verkehrszeichen,In der Nähe von Neckartalstraße 449/2,48.82680144172,9.2113285611078
2026-09-21T01:00:42,2026-09-21,1,1,Sonstiges,In der Nähe von Freibergstraße 46,48.822738504415,9.2158724582313
2026-09-21T01:00:42,2026-09-21,1,1,Sonstiges,Biklenstraße,48.787578371211,9.2481177316762
2026-09-21T01:00:42,2026-09-21,1,1,Wilder Müll,Urbacher Straße,48.807010821548,9.2533840898162
2026-09-21T01:00:42,2026-09-21,1,1,Sonstiges,In der Nähe von Fasanenhofstraße/ Jugendhaus,48.70948905522,9.1509766016272
2026-09-21T01:00:42,2026-09-21,1,1,Sonstiges,"Eberschwein, Gew.",48.763459,9.2511898
2026-09-21T01:00:42,2026-09-21,1,1,Wilder Müll,Landhausstraße,48.785495634614,9.2097035354073
2026-09-21T01:00:42,2026-09-21,1,1,Wilder Müll,"In der Nähe von Lederberg, Gew.",48.752388125912,9.2338664033421
2026-09-21T01:00:42,2026-09-21,1,1,Gehweg - Verschmutzung,Mozartstraße,48.76849193154,9.1784273181335
2026-09-21T01:00:42,2026-09-21,1,1,Radweg - Scherben,In der Nähe von Bebelstraße 10,48.775081419338,9.1586171959663
2026-09-21T01:00:42,2026-09-21,1,1,Wilder Müll,In der Nähe von Gründgensstraße 82,48.728701466271,9.0838256825729
2026-09-21T01:00:42,2026-09-21,1,1,Sonstiges,In der Nähe von Kleinstraße 9,48.7961815,9.1909848
2026-09-21T01:00:42,2026-09-21,1,1,Sonstiges,In der Nähe von Fasanenhofstraße/Janusz-Korczak-Weg,48.710086145153,9.1530057027025
2026-09-21T01:00:42,2026-09-21,1,1,Gefahrenstelle,In der Nähe von Ehmannstraße 80,48.802599920895,9.2020247627385
2026-09-21T01:00:42,2026-09-21,1,1,Sonstiges,Feuerseeplatz,48.772949094276,9.1634991249495
2026-09-21T01:00:42,2026-09-21,1,1,Sonstiges,Schlangenweg,48.801548517139,9.0881487789729
2026-09-21T01:00:42,2026-09-21,1,1,Gefahrenstelle,Badstraße,48.803244215733,9.2148163246183
2026-09-21T01:00:42,2026-09-21,1,1,Wilder Müll,In der Nähe von König-Karl-Straße 61,48.802575674871,9.2165373355302
2026-09-21T01:00:42,2026-09-21,1,1,Gehweg - Schäden,Böblinger Straße,48.742008253263,9.1311216015376
2026-09-21T01:00:42,2026-09-21,1,1,Straßenbeleuchtung,Lange Morgen,48.741491025253,9.2312287224024
2026-09-21T01:00:42,2026-09-21,1,1,Straßenbeleuchtung,Lange Morgen,48.741491025253,9.2312287224024
2026-09-21T01:00:42,2026-09-21,1,1,Straßenbeleuchtung,Bockelstraße,48.741900243244,9.2290271064062
2026-09-21T01:00:42,2026-09-21,1,1,Straßenbeleuchtung,Veteranenstraße,48.718826984738,9.1030544527652
2026-09-21T01:00:42,2026-09-21,1,1,Sonstiges,In der Nähe von Balinger Straße / Onstmettinger Weg,48.733691111111,9.1409561032384
2026-09-21T01:00:42,2026-09-21,1,1,Wilder Müll,Immenhofer Straße,48.767309312336,9.1752659181258
2026-09-21T01:00:42,2026-09-21,1,1,Gefahrenstelle,Wildensteinstraße,48.805134100121,9.1521910904614
2026-09-21T01:00:42,2026-09-21,1,1,Sonstiges,Außerhalb Stuttgarts,48.823296685884,9.065663273122
2026-09-21T01:00:42,2026-09-21,1,1,Wilder Müll,In der Nähe von Metzstraße 29,48.791409747479,9.2027120235578
2026-09-21T01:00:42,2026-09-21,1,1,Wilder Müll,In der Nähe von Augsburger Straße 515,48.774276764655,9.2639964934806
2026-09-21T04:28:24,2026-09-21,1,4,Wilder Müll,In der Nähe von Vorsteigstraße 4,48.781088596869,9.1564026180255
2026-09-21T04:28:24,2026-09-21,1,4,Gehweg - Schäden,Mühlhäuser Straße,48.83734973857,9.2185189301025
2026-09-21T05:24:10,2026-09-21,1,5,Straßenbeleuchtung,Holzgartenstraße,48.781798511017,9.1714912259156
2026-09-21T05:24:10,2026-09-21,1,5,Begrünung,Mühlhäuser Straße,48.836641531905,9.2219363370668
2026-09-21T05:24:10,2026-09-21,1,5,Sonstiges,Am Klosterhof,48.821279914724,9.2248383794658
2026-09-21T06:47:20,2026-09-21,1,6,Schlagloch,Gänsheidestraße,48.776318263923,9.1951830949399
