first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2026-02-16T00:50:31,2026-02-16,1,0,Straße - Verschmutzung,Möhringer Straße,48.762784544566,9.1628537946746
2026-02-16T00:50:31,2026-02-16,1,0,Wilder Müll,Heusteigstraße,48.768315612818,9.1760859563639
2026-02-16T00:50:31,2026-02-16,1,0,Gefahrenstelle,In der Nähe von Charlottenplatz 17,48.775730760494,9.1824743265314
2026-02-16T00:50:31,2026-02-16,1,0,Gefahrenstelle,In der Nähe von Charlottenplatz 17,48.775730760494,9.1824743265314
2026-02-16T00:50:31,2026-02-16,1,0,Gefahrenstelle,In der Nähe von Rotenbergstraße 60,48.786717579356,9.2035300797176
2026-02-16T00:50:31,2026-02-16,1,0,Sonstiges,Benckendorffstraße,48.758705366742,9.1526222476898
2026-02-16T00:50:31,2026-02-16,1,0,Wilder Müll,In der Nähe von Nauheimer Straße / Königsplatz Parkplatz,48.808112928621,9.2228731394851
2026-02-16T00:50:31,2026-02-16,1,0,Sonstiges,In der Nähe von Hofener Straße 46,48.810750872719,9.2196839442855
2026-02-16T00:50:31,2026-02-16,1,0,Sonstiges,Im Salzweg,48.839371661421,9.165841192748
2026-02-16T00:50:31,2026-02-16,1,0,Wilder Müll,In der Nähe von Neue Straße 94,48.771568376672,9.204352510817
2026-02-16T00:50:31,2026-02-16,1,0,Schlagloch,In der Nähe von Echterdinger Straße 80,48.699070410455,9.1961404340687
2026-02-16T00:50:31,2026-02-16,1,0,Gefahrenstelle,Klingenstraße,48.779497273094,9.2086304262827
2026-02-16T00:50:31,2026-02-16,1,0,Kanaldeckel,Schildfarnweg,48.751660724101,9.2423221933301
2026-02-16T00:50:31,2026-02-16,1,0,Wilder Müll,"In der Nähe von Ebene, Gew. (O) 11",48.773214201331,9.2206137372959
2026-02-16T00:50:31,2026-02-16,1,0,Gefahrenstelle,Im Salzweg,48.839476841038,9.1614532587026
2026-02-16T00:50:31,2026-02-16,1,0,Sonstiges,In der Nähe von Thingstraße,48.716439706477,9.0901244052754
2026-02-16T00:50:31,2026-02-16,1,0,Gehweg - Schäden,In der Nähe von Sarweystraße 52,48.805376102041,9.185180836678
2026-02-16T00:50:31,2026-02-16,1,0,Wilder Müll,In der Nähe von Mergentheimer Straße 17,48.808506658923,9.2209139794039
2026-02-16T00:50:31,2026-02-16,1,0,Sonstiges,In der Nähe von Markgröninger Straße 4,48.832695805094,9.1742807178659
2026-02-16T00:50:31,2026-02-16,1,0,Wilder Müll,In der Nähe von Tuchbleiche 1,48.848541856758,9.1555486974426
2026-02-16T00:50:31,2026-02-16,1,0,Gehweg - Verschmutzung,In der Nähe von Mergentheimer Straße,48.808361643388,9.2222352898184
2026-02-16T00:50:31,2026-02-16,1,0,Wilder Müll,In der Nähe von Im Hasenrain 8,48.844200317242,9.1531247147375
2026-02-16T00:50:31,2026-02-16,1,0,Wilder Müll,In der Nähe von Freihofstraße 39,48.846617018094,9.1571024511563
2026-02-16T00:50:31,2026-02-16,1,0,Wilder Müll,Rudolf-Gehring-Platz,48.808245104284,9.1583537661882
2026-02-16T00:50:31,2026-02-16,1,0,Wilder Müll,In der Nähe von Daimlerplatz 1/1,48.805289678862,9.2191780941171
2026-02-16T00:50:31,2026-02-16,1,0,Straßenbeleuchtung,"In der Nähe von Am Sulzerrain, Gew. 11",48.807224181937,9.2264633230718
2026-02-16T00:50:31,2026-02-16,1,0,Gefahrenstelle,Colmarer Straße,48.831007527198,9.1706099056079
2026-02-16T00:50:31,2026-02-16,1,0,Verkehrszeichen,"In der Nähe von Lederbergtrieb, Gew.",48.754927139886,9.2420049868841
2026-02-16T00:50:31,2026-02-16,1,0,Wilder Müll,In der Nähe von Witikoweg 150,48.836320077628,9.2051662485964
2026-02-16T00:50:31,2026-02-16,1,0,Straße - Verschmutzung,In der Nähe von Spitalhofstraße 33,48.839586808019,9.2006956780474
