first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2024-11-20T00:32:40,2024-11-20,3,0,Rolltreppe,In der Nähe von Rotebühlplatz 26/6,48.774898954423,9.1711301482445
2024-11-20T00:32:40,2024-11-20,3,0,Ampel,In der Nähe von Kirchheimer Straße 60,48.744830811055,9.2124700214255
2024-11-20T00:32:40,2024-11-20,3,0,Gefahrenstelle,Dr.-Herbert-Czaja-Weg 10,48.826877071339,9.1887849743753
2024-11-20T00:32:40,2024-11-20,3,0,Begrünung,Sparrhärmlingweg 1,48.812304368218,9.2092432412939
2024-11-20T00:32:40,2024-11-20,3,0,Straßenbeleuchtung,Löwenstraße 111,48.748967857139,9.1801946835342
2024-11-20T00:32:40,2024-11-20,3,0,SSB Haltestelle,In der Nähe von Uhlbacher Straße 232,48.7757467,9.2783085
2024-11-20T00:32:40,2024-11-20,3,0,Gehweg - Verschmutzung,Heubergstraße 2A,48.78379194176,9.201555789533
2024-11-20T00:32:40,2024-11-20,3,0,Wilder Müll,In der Nähe von Altglas-Container (Gottfried-Keller-Straße / Salzwiesenstraße),48.835305751029,9.1595494240234
2024-11-20T00:32:40,2024-11-20,3,0,Wilder Müll,Aachener Straße 8,48.806607312843,9.210690422134
2024-11-20T00:32:40,2024-11-20,3,0,Gefahrenstelle,Hoffeldstraße 139A,48.737180194238,9.1762355968021
2024-11-20T00:32:40,2024-11-20,3,0,Wilder Müll,Güglinger Straße 15,48.83300880632,9.1677551465044
2024-11-20T00:32:40,2024-11-20,3,0,Gefahrenstelle,In der Nähe von Schurwaldstraße 43B,48.782023692912,9.2161814709957
2024-11-20T00:32:40,2024-11-20,3,0,Wilder Müll,In der Nähe von Plieninger Straße 75,48.723919967409,9.1584435473137
2024-11-20T00:32:40,2024-11-20,3,0,Sonstiges,In der Nähe von Schurwaldstraße 43B,48.781986844685,9.2162064123829
2024-11-20T00:32:40,2024-11-20,3,0,Sonstiges,Vaihinger Landstraße 111,48.772584143108,9.1243689389965
2024-11-20T00:32:40,2024-11-20,3,0,Sonstiges,Vaihinger Landstraße 96,48.773536770688,9.1252423539205
2024-11-20T00:32:40,2024-11-20,3,0,Straßenbeleuchtung,Ehniweg 13,48.849731950501,9.1615816443978
2024-11-20T00:32:40,2024-11-20,3,0,Sonstiges,Ötztaler Straße 10,48.781593567723,9.2533971192741
2024-11-20T00:32:40,2024-11-20,3,0,Gefahrenstelle,In der Nähe von Vaihinger Straße 92,48.727958593771,9.1391628121252
2024-11-20T00:32:40,2024-11-20,3,0,Wilder Müll,Walter-Sigel-Straße 4,48.849738449328,9.1633536936541
2024-11-20T00:32:40,2024-11-20,3,0,Gehweg - Verschmutzung,Danneckerstraße 34,48.770525669089,9.183742242294
2024-11-20T00:32:40,2024-11-20,3,0,Sonstiges,Eberhardstraße 39,48.772891679034,9.1779665520541
2024-11-20T00:32:40,2024-11-20,3,0,Gefahrenstelle,In der Nähe von Haltestelle der Fahrbibliothek (Bismarckstraße (in den Elisabethenanlagen)),48.773989358262,9.1567757521036
2024-11-20T00:32:40,2024-11-20,3,0,Begrünung,Gartenstraße 75,48.736367621595,9.1048855409509
2024-11-20T00:32:40,2024-11-20,3,0,Sonstiges,In der Nähe von Filderstraße 61,48.763549667829,9.1685467120345
2024-11-20T00:32:40,2024-11-20,3,0,Begrünung,Asperger Straße 1,48.84946875591,9.1567418231401
2024-11-20T00:32:40,2024-11-20,3,0,Begrünung,Asperger Straße 1,48.84946875591,9.1567418231401
2024-11-20T00:32:40,2024-11-20,3,0,Gefahrenstelle,In der Nähe von Steinbuttstraße 48,48.841114884705,9.2210933744657
2024-11-20T00:32:40,2024-11-20,3,0,Wilder Müll,Rotenwaldstraße 37,48.769890878723,9.1499614914157
2024-11-20T00:32:40,2024-11-20,3,0,Begrünung,In der Nähe von Neue Weinsteige 52A,48.76529970823,9.1801821326194
2024-11-20T00:32:40,2024-11-20,3,0,Straße - Verschmutzung,Hellmuth-Hirth-Straße 13,48.829796066579,9.1557947902803
2024-11-20T00:32:40,2024-11-20,3,0,Straßenbeleuchtung,Landhausstraße 101,48.788120911552,9.2004567543156
2024-11-20T00:32:40,2024-11-20,3,0,Straßenbeleuchtung,Glemsgaustraße 40,48.816390491037,9.1105284002186
2024-11-20T00:32:40,2024-11-20,3,0,Sonstiges,In der Nähe von Gerätespielfläche (Bopseranlage),48.767098209002,9.1827849591046
2024-11-20T00:32:40,2024-11-20,3,0,Sonstiges,In der Nähe von Dortmunder Straße 9,48.81458782982,9.208173766778
2024-11-20T00:32:40,2024-11-20,3,0,Sonstiges,In der Nähe von Düsseldorfer Straße 25,48.814319985809,9.2074429460958
2024-11-20T00:32:40,2024-11-20,3,0,Straße - Verschmutzung,Heimgartenstraße 11,48.757944174002,9.256979018387
2024-11-20T00:32:40,2024-11-20,3,0,Gehweg - Verschmutzung,In der Nähe von Fasanenhofstraße 161,48.709877968132,9.1531781342366
2024-11-20T00:32:40,2024-11-20,3,0,Straßenbeleuchtung,Bockelstraße 119A,48.741900243244,9.2290271064062
2024-11-20T00:32:40,2024-11-20,3,0,Sonstiges,Abelsbergstraße 30,48.788667875081,9.2115274745952
2024-11-20T06:16:44,2024-11-20,3,6,Straße - Verschmutzung,Kernerstraße 2,48.785143078915,9.1899352816603
2024-11-20T06:16:44,2024-11-20,3,6,Straßenbeleuchtung,Glühwürmchenweg 31,48.852046250973,9.1532601758149
